,ID,Medal
162196,107324,Silver
162197,107325,Na
162198,107325,Na
162199,107326,Na
162200,107327,Na
162201,107328,Na
162202,107328,Na
162203,107328,Na
162204,107328,Na
162205,107328,Na
162206,107328,Na
162207,107332,Na
162208,107332,Na
162209,107332,Na
162210,107332,Na
162211,107334,Bronze
162212,107336,Na
162213,107336,Na
162214,107337,Na
162215,107338,Gold
162216,107338,Gold
162217,107338,Na
162218,107338,Na
162219,107339,Na
162220,107339,Silver
162221,107339,Na
162222,107339,Na
162223,107339,Na
162224,107342,Na
162225,107342,Na
162226,107342,Na
162227,107343,Na
162228,107343,Gold
162229,107343,Na
162230,107343,Bronze
162231,107343,Gold
162232,107343,Silver
162233,107344,Na
162234,107344,Silver
162235,107344,Na
162236,107344,Bronze
162237,107346,Na
162238,107346,Na
162239,107347,Na
162240,107348,Na
162241,107349,Na
162242,107350,Na
162243,107350,Na
162244,107352,Na
162245,107353,Bronze
162246,107354,Na
162247,107354,Na
162248,107355,Na
162249,107355,Na
162250,107355,Na
162251,107355,Bronze
162252,107355,Silver
162253,107355,Gold
162254,107355,Na
162255,107355,Na
162256,107355,Na
162257,107355,Na
162258,107356,Na
162259,107357,Na
162260,107358,Na
162261,107358,Na
162262,107358,Na
162263,107359,Silver
162264,107361,Na
162265,107363,Na
162266,107366,Gold
162267,107367,Na
162268,107368,Bronze
162269,107368,Silver
162270,107369,Na
162271,107371,Bronze
162272,107371,Bronze
162273,107372,Na
162274,107372,Gold
162275,107373,Na
162276,107374,Na
162277,107375,Na
162278,107376,Gold
162279,107381,Na
162280,107382,Na
162281,107382,Na
162282,107382,Na
162283,107382,Na
162284,107383,Gold
162285,107383,Gold
162286,107383,Gold
162287,107383,Gold
162288,107383,Silver
162289,107383,Gold
162290,107383,Gold
162291,107383,Gold
162292,107387,Na
162293,107388,Silver
162294,107388,Na
162295,107388,Na
162296,107389,Na
162297,107390,Na
162298,107390,Na
162299,107391,Na
162300,107393,Na
162301,107393,Gold
162302,107393,Silver
162303,107393,Gold
162304,107393,Na
162305,107394,Na
162306,107397,Na
162307,107399,Na
162308,107400,Na
162309,107402,Na
162310,107403,Na
162311,107405,Na
162312,107407,Na
162313,107407,Na
162314,107407,Na
162315,107407,Na
162316,107407,Na
162317,107408,Na
162318,107408,Na
162319,107408,Bronze
162320,107409,Na
162321,107410,Gold
162322,107413,Na
162323,107415,Na
162324,107416,Na
162325,107416,Na
162326,107418,Gold
162327,107418,Na
162328,107418,Na
162329,107421,Na
162330,107422,Na
162331,107422,Na
162332,107423,Na
162333,107423,Na
162334,107423,Na
162335,107423,Na
162336,107423,Na
162337,107423,Na
162338,107424,Na
162339,107424,Na
162340,107424,Na
162341,107424,Bronze
162342,107424,Bronze
162343,107428,Na
162344,107428,Na
162345,107428,Na
162346,107428,Na
162347,107428,Na
162348,107429,Na
162349,107431,Silver
162350,107432,Na
162351,107434,Gold
162352,107434,Gold
162353,107435,Na
162354,107435,Na
162355,107436,Na
162356,107436,Na
162357,107436,Na
162358,107436,Gold
162359,107438,Na
162360,107438,Na
162361,107443,Na
162362,107443,Na
162363,107444,Na
162364,107446,Na
162365,107451,Silver
162366,107451,Gold
162367,107452,Na
162368,107452,Na
162369,107453,Na
162370,107453,Na
162371,107453,Na
162372,107453,Na
162373,107453,Na
162374,107455,Na
162375,107455,Na
162376,107456,Na
162377,107456,Na
162378,107457,Na
162379,107458,Na
162380,107459,Na
162381,107459,Na
162382,107459,Na
162383,107459,Na
162384,107459,Na
162385,107459,Na
162386,107459,Na
162387,107459,Na
162388,107459,Na
162389,107459,Na
162390,107459,Na
162391,107459,Na
162392,107460,Na
162393,107461,Na
162394,107461,Na
162395,107463,Na
162396,107464,Na
162397,107465,Na
162398,107465,Na
162399,107465,Na
162400,107466,Na
162401,107467,Na
162402,107467,Na
162403,107467,Na
162404,107467,Na
162405,107467,Na
162406,107467,Na
162407,107467,Na
162408,107469,Na
162409,107470,Na
162410,107470,Na
162411,107471,Silver
162412,107473,Na
162413,107476,Na
162414,107476,Na
162415,107476,Na
162416,107476,Na
162417,107478,Na
162418,107478,Na
162419,107478,Silver
162420,107478,Na
162421,107479,Na
162422,107479,Gold
162423,107482,Na
162424,107486,Gold
162425,107486,Na
162426,107487,Na
162427,107489,Na
162428,107490,Na
162429,107491,Na
162430,107491,Na
162431,107493,Na
162432,107493,Na
162433,107493,Na
162434,107493,Silver
162435,107493,Na
162436,107493,Na
162437,107493,Na
162438,107493,Na
162439,107494,Na
162440,107494,Na
162441,107495,Na
162442,107495,Na
162443,107496,Gold
162444,107497,Na
162445,107497,Silver
162446,107497,Na
162447,107497,Gold
162448,107498,Na
162449,107499,Na
162450,107499,Na
162451,107501,Na
162452,107502,Na
162453,107503,Na
162454,107503,Na
162455,107504,Na
162456,107504,Na
162457,107504,Na
162458,107505,Bronze
162459,107507,Na
162460,107507,Na
162461,107507,Na
162462,107507,Na
162463,107508,Na
162464,107508,Silver
162465,107508,Silver
162466,107509,Na
162467,107510,Na
162468,107510,Bronze
162469,107511,Na
162470,107512,Na
162471,107512,Na
162472,107512,Na
162473,107512,Na
162474,107512,Na
162475,107512,Na
162476,107512,Na
162477,107512,Na
162478,107515,Na
162479,107515,Na
162480,107516,Na
162481,107516,Na
162482,107517,Na
162483,107517,Na
162484,107518,Na
162485,107518,Gold
162486,107518,Silver
162487,107519,Na
162488,107520,Gold
162489,107521,Na
162490,107523,Silver
162491,107523,Gold
162492,107523,Bronze
162493,107524,Na
162494,107524,Na
162495,107527,Na
162496,107528,Na
162497,107530,Bronze
162498,107530,Na
162499,107531,Bronze
162500,107532,Na
162501,107533,Na
162502,107534,Na
162503,107534,Na
162504,107534,Na
162505,107534,Na
162506,107534,Na
162507,107534,Na
162508,107535,Na
162509,107535,Na
162510,107535,Na
162511,107536,Na
162512,107536,Na
162513,107536,Na
162514,107536,Na
162515,107536,Silver
162516,107536,Silver
162517,107538,Bronze
162518,107539,Silver
162519,107540,Na
162520,107542,Gold
162521,107543,Na
162522,107544,Na
162523,107545,Gold
162524,107546,Na
162525,107547,Na
162526,107548,Na
162527,107548,Na
162528,107551,Na
162529,107551,Na
162530,107552,Na
162531,107552,Na
162532,107554,Na
162533,107554,Gold
162534,107554,Na
162535,107554,Gold
162536,107555,Silver
162537,107555,Silver
162538,107555,Na
162539,107556,Na
162540,107557,Gold
162541,107558,Na
162542,107558,Na
162543,107560,Na
162544,107561,Na
162545,107562,Na
162546,107562,Gold
162547,107562,Na
162548,107564,Bronze
162549,107564,Gold
162550,107565,Na
162551,107566,Na
162552,107570,Na
162553,107570,Na
162554,107572,Bronze
162555,107578,Na
162556,107578,Gold
162557,107581,Na
162558,107582,Na
162559,107582,Na
162560,107583,Gold
162561,107583,Gold
162562,107585,Na
162563,107586,Gold
162564,107586,Bronze
162565,107588,Na
162566,107589,Na
162567,107590,Na
162568,107590,Na
162569,107591,Na
162570,107592,Na
162571,107592,Na
162572,107593,Na
162573,107593,Na
162574,107593,Na
162575,107593,Na
162576,107593,Na
162577,107593,Na
162578,107596,Na
162579,107597,Na
162580,107598,Na
162581,107599,Na
162582,107599,Na
162583,107599,Na
162584,107600,Na
162585,107601,Gold
162586,107601,Gold
162587,107602,Na
162588,107602,Na
162589,107602,Na
162590,107604,Na
162591,107605,Na
162592,107605,Na
162593,107606,Silver
162594,107606,Na
162595,107606,Na
162596,107606,Na
162597,107608,Na
162598,107608,Na
162599,107608,Na
162600,107608,Bronze
162601,107608,Na
162602,107612,Na
162603,107613,Gold
162604,107613,Na
162605,107613,Gold
162606,107613,Na
162607,107613,Na
162608,107613,Gold
162609,107613,Gold
162610,107613,Na
162611,107613,Na
162612,107613,Na
162613,107613,Na
162614,107613,Na
162615,107614,Na
162616,107614,Na
162617,107615,Gold
162618,107615,Na
162619,107615,Na
162620,107615,Na
162621,107615,Na
162622,107616,Na
162623,107616,Na
162624,107617,Gold
162625,107618,Na
162626,107618,Na
162627,107620,Bronze
162628,107621,Gold
162629,107621,Gold
162630,107623,Na
162631,107623,Na
162632,107623,Na
162633,107623,Na
162634,107623,Na
162635,107623,Na
162636,107623,Na
162637,107623,Na
162638,107623,Na
162639,107623,Na
162640,107623,Na
162641,107624,Na
162642,107626,Na
162643,107626,Na
162644,107626,Na
162645,107627,Silver
162646,107628,Na
162647,107631,Na
162648,107631,Na
162649,107633,Gold
162650,107635,Na
162651,107635,Na
162652,107636,Na
162653,107637,Na
162654,107637,Na
162655,107638,Na
162656,107639,Na
162657,107640,Na
162658,107642,Gold
162659,107643,Gold
162660,107643,Silver
162661,107643,Na
162662,107643,Na
162663,107644,Na
162664,107644,Na
162665,107645,Bronze
162666,107647,Na
162667,107648,Na
162668,107649,Na
162669,107650,Na
162670,107650,Bronze
162671,107651,Na
162672,107652,Na
162673,107655,Na
162674,107655,Na
162675,107655,Na
162676,107658,Silver
162677,107659,Na
162678,107659,Na
162679,107660,Gold
162680,107661,Gold
162681,107665,Na
162682,107665,Na
162683,107666,Na
162684,107666,Na
162685,107667,Na
162686,107667,Bronze
162687,107667,Bronze
162688,107667,Silver
162689,107668,Na
162690,107668,Na
162691,107669,Gold
162692,107669,Na
162693,107670,Na
162694,107672,Na
162695,107672,Na
162696,107673,Na
162697,107673,Na
162698,107673,Na
162699,107673,Na
162700,107673,Na
162701,107673,Na
162702,107673,Na
162703,107673,Na
162704,107674,Na
162705,107674,Na
162706,107674,Na
162707,107674,Na
162708,107676,Na
162709,107678,Na
162710,107679,Silver
162711,107680,Na
162712,107680,Silver
162713,107681,Na
162714,107682,Silver
162715,107684,Na
162716,107684,Na
162717,107684,Na
162718,107684,Bronze
162719,107685,Na
162720,107686,Na
162721,107687,Bronze
162722,107689,Na
162723,107692,Na
162724,107692,Na
162725,107693,Bronze
162726,107695,Na
162727,107696,Na
162728,107697,Na
162729,107697,Na
162730,107698,Silver
162731,107698,Na
162732,107701,Na
162733,107701,Na
162734,107701,Na
162735,107701,Na
162736,107702,Na
162737,107702,Na
162738,107703,Gold
162739,107703,Gold
162740,107704,Na
162741,107706,Na
162742,107707,Na
162743,107709,Na
162744,107710,Gold
162745,107711,Na
162746,107711,Na
162747,107711,Na
162748,107711,Na
162749,107711,Na
162750,107712,Gold
162751,107712,Gold
162752,107712,Na
162753,107713,Na
162754,107716,Na
162755,107717,Gold
162756,107717,Gold
162757,107718,Silver
162758,107721,Na
162759,107722,Na
162760,107722,Na
162761,107723,Bronze
162762,107724,Na
162763,107724,Na
162764,107725,Na
162765,107726,Na
162766,107727,Na
162767,107728,Na
162768,107728,Na
162769,107729,Gold
162770,107729,Na
162771,107729,Gold
162772,107729,Na
162773,107729,Gold
162774,107729,Silver
162775,107730,Na
162776,107730,Silver
162777,107730,Bronze
162778,107732,Bronze
162779,107732,Gold
162780,107732,Na
162781,107733,Gold
162782,107734,Silver
162783,107734,Gold
162784,107734,Gold
162785,107734,Na
162786,107734,Gold
162787,107734,Silver
162788,107734,Na
162789,107735,Na
162790,107735,Silver
162791,107736,Na
162792,107737,Na
162793,107737,Na
162794,107742,Na
162795,107742,Na
162796,107743,Na
162797,107743,Na
162798,107743,Na
162799,107743,Na
162800,107743,Na
162801,107743,Na
162802,107743,Na
162803,107743,Na
162804,107744,Na
162805,107745,Na
162806,107746,Na
162807,107746,Bronze
162808,107746,Na
162809,107746,Silver
162810,107747,Gold
162811,107748,Na
162812,107750,Na
162813,107750,Gold
162814,107752,Na
162815,107753,Na
162816,107753,Na
162817,107753,Na
162818,107754,Na
162819,107756,Na
162820,107757,Na
162821,107757,Bronze
162822,107758,Bronze
162823,107758,Silver
162824,107758,Gold
162825,107761,Na
162826,107761,Na
162827,107761,Na
162828,107761,Na
162829,107761,Na
162830,107761,Na
162831,107761,Na
162832,107762,Na
162833,107763,Na
162834,107766,Na
162835,107769,Na
162836,107770,Na
162837,107771,Na
162838,107773,Na
162839,107773,Na
162840,107773,Na
162841,107773,Na
162842,107773,Na
162843,107774,Na
162844,107774,Bronze
162845,107777,Na
162846,107778,Na
162847,107778,Gold
162848,107780,Na
162849,107784,Na
162850,107785,Na
162851,107786,Na
162852,107787,Na
162853,107788,Na
162854,107788,Na
162855,107788,Silver
162856,107788,Na
162857,107788,Na
162858,107789,Gold
162859,107790,Na
162860,107790,Na
162861,107790,Na
162862,107791,Na
162863,107793,Na
162864,107793,Na
162865,107795,Na
162866,107795,Na
162867,107795,Na
162868,107797,Na
162869,107797,Na
162870,107798,Na
162871,107799,Bronze
162872,107800,Bronze
162873,107801,Na
162874,107801,Na
162875,107801,Na
162876,107801,Na
162877,107801,Na
162878,107801,Na
162879,107801,Na
162880,107803,Bronze
162881,107804,Na
162882,107807,Na
162883,107808,Na
162884,107810,Na
162885,107810,Na
162886,107810,Silver
162887,107811,Na
162888,107815,Na
162889,107817,Na
162890,107817,Bronze
162891,107818,Na
162892,107819,Na
162893,107821,Na
162894,107821,Na
162895,107823,Na
162896,107823,Na
162897,107824,Silver
162898,107824,Na
162899,107825,Na
162900,107826,Bronze
162901,107827,Na
162902,107827,Na
162903,107827,Na
162904,107827,Na
162905,107827,Na
162906,107828,Bronze
162907,107829,Na
162908,107830,Bronze
162909,107831,Na
162910,107833,Bronze
162911,107834,Na
162912,107834,Na
162913,107834,Na
162914,107835,Na
162915,107836,Na
162916,107837,Na
162917,107837,Na
162918,107837,Na
162919,107838,Silver
162920,107838,Gold
162921,107838,Bronze
162922,107838,Na
162923,107838,Bronze
162924,107839,Na
162925,107839,Silver
162926,107839,Na
162927,107840,Na
162928,107840,Na
162929,107840,Na
162930,107840,Na
162931,107840,Na
162932,107840,Na
162933,107841,Na
162934,107842,Na
162935,107842,Na
162936,107842,Bronze
162937,107842,Na
162938,107842,Na
162939,107844,Na
162940,107844,Na
162941,107844,Na
162942,107848,Na
162943,107848,Na
162944,107849,Na
162945,107850,Na
162946,107853,Na
162947,107855,Na
162948,107856,Bronze
162949,107861,Na
162950,107861,Na
162951,107861,Na
162952,107861,Na
162953,107861,Na
162954,107861,Na
162955,107861,Na
162956,107862,Na
162957,107862,Na
162958,107862,Na
162959,107862,Na
162960,107862,Gold
162961,107862,Na
162962,107865,Na
162963,107865,Na
162964,107865,Na
162965,107866,Na
162966,107866,Na
162967,107866,Na
162968,107866,Na
162969,107867,Na
162970,107869,Na
162971,107870,Na
162972,107870,Na
162973,107870,Na
162974,107870,Na
162975,107870,Na
162976,107871,Na
162977,107872,Na
162978,107874,Na
162979,107874,Na
162980,107875,Na
162981,107875,Na
162982,107875,Na
162983,107876,Na
162984,107876,Gold
162985,107878,Na
162986,107878,Na
162987,107878,Na
162988,107878,Na
162989,107878,Na
162990,107880,Na
162991,107880,Na
162992,107881,Na
162993,107881,Na
162994,107881,Na
162995,107881,Silver
162996,107882,Na
162997,107882,Na
162998,107882,Bronze
162999,107883,Na
163000,107883,Silver
163001,107883,Na
163002,107883,Na
163003,107883,Na
163004,107883,Na
163005,107883,Na
163006,107883,Na
163007,107883,Na
163008,107883,Na
163009,107883,Na
163010,107883,Na
163011,107883,Na
163012,107883,Na
163013,107883,Na
163014,107883,Na
163015,107884,Na
163016,107884,Na
163017,107884,Silver
163018,107884,Na
163019,107885,Na
163020,107886,Na
163021,107886,Na
163022,107887,Na
163023,107888,Na
163024,107888,Silver
163025,107889,Na
163026,107891,Gold
163027,107892,Gold
163028,107898,Na
163029,107898,Na
163030,107900,Na
163031,107902,Na
163032,107903,Na
163033,107904,Na
163034,107905,Na
163035,107905,Na
163036,107905,Na
163037,107905,Na
163038,107905,Na
163039,107905,Na
163040,107905,Na
163041,107911,Na
163042,107911,Na
163043,107912,Silver
163044,107912,Bronze
163045,107913,Na
163046,107914,Na
163047,107915,Na
163048,107915,Na
163049,107915,Silver
163050,107915,Gold
163051,107916,Na
163052,107917,Silver
163053,107919,Na
163054,107920,Na
163055,107921,Silver
163056,107921,Na
163057,107923,Na
163058,107923,Na
163059,107923,Na
163060,107923,Na
163061,107924,Na
163062,107926,Na
163063,107929,Na
163064,107929,Na
163065,107931,Na
163066,107931,Na
163067,107931,Na
163068,107933,Na
163069,107933,Na
163070,107934,Na
163071,107934,Bronze
163072,107934,Na
163073,107934,Na
163074,107937,Na
163075,107937,Na
163076,107937,Na
163077,107937,Na
163078,107937,Na
163079,107940,Bronze
163080,107940,Na
163081,107941,Silver
163082,107942,Na
163083,107943,Na
163084,107944,Na
163085,107945,Na
163086,107945,Silver
163087,107945,Na
163088,107945,Na
163089,107946,Na
163090,107946,Na
163091,107948,Bronze
163092,107948,Na
163093,107948,Silver
163094,107949,Na
163095,107952,Na
163096,107952,Na
163097,107954,Na
163098,107954,Na
163099,107955,Na
163100,107956,Na
163101,107957,Na
163102,107958,Gold
163103,107958,Bronze
163104,107958,Na
163105,107958,Na
163106,107959,Na
163107,107959,Na
163108,107960,Na
163109,107961,Gold
163110,107962,Na
163111,107963,Na
163112,107963,Na
163113,107965,Na
163114,107966,Silver
163115,107967,Na
163116,107969,Na
163117,107971,Na
163118,107972,Na
163119,107974,Na
163120,107976,Na
163121,107976,Na
163122,107976,Na
163123,107976,Na
163124,107976,Na
163125,107976,Na
163126,107976,Na
163127,107976,Gold
163128,107976,Na
163129,107976,Na
163130,107976,Na
163131,107976,Na
163132,107976,Na
163133,107976,Silver
163134,107978,Na
163135,107979,Na
163136,107979,Na
163137,107981,Gold
163138,107982,Silver
163139,107983,Bronze
163140,107985,Na
163141,107985,Na
163142,107986,Na
163143,107987,Bronze
163144,107987,Bronze
163145,107988,Na
163146,107990,Na
163147,107990,Na
163148,107991,Na
163149,107991,Na
163150,107992,Na
163151,107992,Na
163152,107993,Na
163153,107993,Silver
163154,107993,Silver
163155,107994,Na
163156,107996,Na
163157,107997,Na
163158,107997,Na
163159,107997,Na
163160,107998,Na
163161,108000,Gold
163162,108001,Na
163163,108001,Na
163164,108001,Na
163165,108001,Na
163166,108005,Na
163167,108006,Na
163168,108007,Na
163169,108008,Na
163170,108009,Na
163171,108012,Na
163172,108012,Na
163173,108012,Na
163174,108012,Na
163175,108012,Na
163176,108013,Na
163177,108014,Na
163178,108015,Na
163179,108015,Na
163180,108015,Gold
163181,108015,Na
163182,108015,Na
163183,108017,Na
163184,108017,Na
163185,108018,Na
163186,108019,Na
163187,108019,Na
163188,108021,Na
163189,108021,Silver
163190,108022,Na
163191,108023,Na
163192,108023,Na
163193,108024,Na
163194,108024,Na
163195,108025,Na
163196,108025,Bronze
163197,108026,Na
163198,108030,Na
163199,108030,Na
163200,108030,Na
163201,108031,Na
163202,108033,Na
163203,108033,Na
163204,108033,Na
163205,108033,Silver
163206,108033,Silver
163207,108034,Na
163208,108034,Na
163209,108034,Na
163210,108034,Na
163211,108035,Na
163212,108035,Na
163213,108035,Na
163214,108036,Na
163215,108041,Bronze
163216,108041,Silver
163217,108041,Na
163218,108042,Na
163219,108042,Na
163220,108044,Silver
163221,108044,Bronze
163222,108046,Bronze
163223,108047,Bronze
163224,108047,Na
163225,108047,Na
163226,108048,Na
163227,108050,Na
163228,108050,Silver
163229,108054,Na
163230,108054,Na
163231,108055,Na
163232,108056,Gold
163233,108056,Silver
163234,108056,Gold
163235,108057,Bronze
